class,radiotap.datarate,wlan.seq,wlan_mgt.fixed.beacon,wlan_mgt.fixed.timestamp,wlan_mgt.tim.dtim_period
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.21929,1.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.21954,1.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.22002,1.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.22027,1.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.22051,1.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.22076,1.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.221,1.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.22125,1.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.22149,1.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.22173,1.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.22198,1.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.22222,1.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
1,0.0,0.018559,0.0,0.0,0.0
1,0.0,0.084249,0.0,0.0,0.0
1,0.0,0.08669099999999999,0.0,0.0,0.0
1,0.0,0.087668,0.0,0.0,0.0
1,0.0,0.088889,0.0,0.0,0.0
1,0.0,0.089866,0.0,0.0,0.0
