wlan.fc.subtype,wlan.fc.ds,radiotap.datarate,wlan.fc.protected,frame.len,wlan.duration,radiotap.channel.type.ofdm,radiotap.channel.type.cck,radiotap.mactime,wlan_mgt.fixed.beacon,class
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
1.0,-2.0,0.0,-1.0,0.5,-0.15286538905564534,0.0,0.0,0.11623563218390864,1.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11623563218390864,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
1.0,-2.0,0.0,-1.0,0.5,-0.15286538905564534,0.0,0.0,0.11637931034482756,1.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11637931034482756,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
1.0,-2.0,0.0,-1.0,0.5,-0.15286538905564534,0.0,0.0,0.11652298850574802,1.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11652298850574802,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11666666666666532,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11666666666666532,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11666666666666532,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11666666666666532,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11666666666666532,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11666666666666532,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11666666666666532,0.0,1
1.0,-2.0,0.0,-1.0,0.5,-0.15286538905564534,0.0,0.0,0.11666666666666532,1.0,1
1.0,-2.0,0.0,-1.0,0.5,-0.15286538905564534,0.0,0.0,0.1168103448275858,1.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11695402298850628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
1.0,-2.0,0.0,-1.0,0.5,-0.15286538905564534,0.0,0.0,0.11709770114942515,1.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11709770114942515,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
1.0,-2.0,0.0,-1.0,0.5,-0.15286538905564534,0.0,0.0,0.11724137931034564,1.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11724137931034564,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.11738505747126292,0.0,1
1.0,-2.0,0.0,-1.0,0.5,-0.15286538905564534,0.0,0.0,0.1175287356321834,1.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8471346109443547,0.0,0.0,0.1175287356321834,0.0,1
